#Date:= 2024-10-01T15:24:32.792675
#Sampling Rate(Hz):= 1000
#Labels:= LOD	ECG	TS
1	2289	76648
1	2469	76649
1	2536	76650
1	2515	76651
1	2381	76652
1	2131	76653
1	1863	76654
1	1595	76655
1	1344	76656
1	1140	76657
1	987	76658
1	887	76659
1	874	76620
1	904	76621
1	993	76622
1	1093	76623
1	1293	76624
1	1541	76625
1	1837	76626
1	2104	76627
1	2333	76628
1	2496	76629
1	2537	76630
1	2496	76631
1	2332	76632
1	2079	76633
1	1820	76634
1	1569	76635
1	1335	76636
1	1148	76637
1	1001	76638
1	908	76639
1	855	76700
1	875	76701
1	949	76702
1	1058	76703
1	1241	76704
1	1490	76705
1	1782	76706
1	2077	76707
1	2341	76708
1	2532	76709
1	2621	76710
1	2602	76711
1	2482	76712
1	2238	76713
1	1974	76714
1	1710	76715
1	1460	76716
1	1248	76717
1	1080	76718
1	978	76719
1	913	76680
1	948	76681
1	1033	76682
1	1153	76683
1	1336	76684
1	1580	76685
1	1861	76686
1	2141	76687
1	2377	76688
1	2537	76689
1	2601	76690
1	2568	76691
1	2422	76692
1	2150	76693
1	1859	76694
1	1581	76695
1	1330	76696
1	1129	76697
1	979	76698
1	887	76699
1	934	76720
1	955	76721
1	1024	76722
1	1125	76723
1	1305	76724
1	1554	76725
1	1843	76726
1	2122	76727
1	2372	76728
1	2535	76729
1	2602	76730
1	2569	76731
1	2436	76732
1	2184	76733
1	1935	76734
1	1688	76735
1	1459	76736
1	1275	76737
1	1132	76738
1	1042	76739
1	1013	76740
1	1035	76741
1	1103	76742
1	1204	76743
1	1374	76744
1	1618	76745
1	1906	76746
1	2198	76747
1	2446	76748
1	2606	76749
1	2681	76750
1	2644	76751
1	2496	76752
1	2211	76753
1	1916	76754
1	1634	76755
1	1376	76756
1	1163	76757
1	1001	76758
1	904	76759
1	887	76760
1	927	76761
1	1013	76762
1	1112	76763
1	1275	76764
1	1494	76765
1	1749	76766
1	2011	76767
1	2238	76768
1	2417	76769
1	2496	76770
1	2471	76771
1	2327	76772
1	2079	76773
1	1823	76774
1	1568	76775
1	1327	76776
1	1132	76777
1	981	76778
1	879	76779
1	842	76780
1	859	76781
1	931	76782
1	1056	76783
1	1248	76784
1	1502	76785
1	1778	76786
1	2045	76787
1	2266	76788
1	2431	76789
1	2508	76790
1	2495	76791
1	2366	76792
1	2124	76793
1	1863	76794
1	1607	76795
1	1367	76796
1	1170	76797
1	1020	76798
1	927	76799
1	905	76800
1	937	76801
1	1021	76802
1	1130	76803
1	1307	76804
1	1535	76805
1	1796	76806
1	2070	76807
1	2307	76808
1	2472	76809
1	2523	76810
1	2485	76811
1	2318	76812
1	2062	76813
1	1789	76814
1	1521	76815
1	1273	76816
1	1073	76817
1	916	76818
1	822	76819
1	796	76820
1	825	76821
1	901	76822
1	1014	76823
1	1179	76824
1	1427	76825
1	1712	76826
1	1980	76827
1	2222	76828
1	2386	76829
1	2459	76830
1	2430	76831
1	2292	76832
1	2063	76833
1	1818	76834
1	1581	76835
1	1363	76836
1	1190	76837
1	1072	76838
1	1016	76839
1	1017	76840
1	1068	76841
1	1165	76842
1	1288	76843
1	1488	76844
1	1752	76845
1	2075	76846
1	2412	76847
1	2696	76848
1	2918	76849
1	3048	76850
1	3061	76851
1	2934	76852
1	2712	76853
1	2469	76854
1	2201	76855
1	1961	76856
1	1751	76857
1	1581	76858
1	1450	76859
1	1369	76860
1	1334	76861
1	1346	76862
1	1394	76863
1	1512	76864
1	1695	76865
1	1922	76866
1	2160	76867
1	2355	76868
1	2483	76869
1	2505	76870
1	2433	76871
1	2260	76872
1	1998	76873
1	1720	76874
1	1467	76875
1	1233	76876
1	1045	76877
1	900	76878
1	818	76879
1	796	76880
1	833	76881
1	916	76882
1	1026	76883
1	1197	76884
1	1433	76885
1	1699	76886
1	1959	76887
1	2183	76888
1	2362	76889
1	2443	76890
1	2412	76891
1	2261	76892
1	1997	76893
1	1716	76894
1	1453	76895
1	1210	76896
1	1019	76897
1	876	76898
1	808	76899
1	800	76900
1	848	76901
1	940	76902
1	1071	76903
1	1267	76904
1	1524	76905
1	1826	76906
1	2123	76907
1	2370	76908
1	2531	76909
1	2587	76910
1	2538	76911
1	2379	76912
1	2104	76913
1	1814	76914
1	1528	76915
1	1260	76916
1	1040	76917
1	874	76918
1	769	76919
1	728	76920
1	751	76921
1	824	76922
1	924	76923
1	1121	76924
1	1384	76925
1	1682	76926
1	1974	76927
1	2222	76928
1	2406	76929
1	2488	76930
1	2462	76931
1	2284	76932
1	2067	76933
1	1818	76934
1	1578	76935
1	1339	76936
1	1136	76937
1	979	76938
1	882	76939
1	849	76940
1	864	76941
1	928	76942
1	1027	76943
1	1198	76944
1	1440	76945
1	1716	76946
1	1989	76947
1	2222	76948
1	2395	76949
1	2476	76950
1	2458	76951
1	2318	76952
1	2076	76953
1	1821	76954
1	1575	76955
1	1343	76956
1	1155	76957
1	1018	76958
1	928	76959
1	869	76980
1	895	76981
1	964	76982
1	1076	76983
1	1248	76984
1	1482	76985
1	1749	76986
1	2031	76987
1	2281	76988
1	2472	76989
1	2559	76990
1	2563	76991
1	2461	76992
1	2241	76993
1	1989	76994
1	1737	76995
1	1496	76996
1	1280	76997
1	1104	76998
1	990	76999
1	900	76960
1	913	76961
1	974	76962
1	1062	76963
1	1213	76964
1	1432	76965
1	1690	76966
1	1957	76967
1	2179	76968
1	2355	76969
1	2444	76970
1	2431	76971
1	2314	76972
1	2087	76973
1	1836	76974
1	1581	76975
1	1343	76976
1	1140	76977
1	993	76978
1	899	76979
1	927	77000
1	919	77001
1	963	77002
1	1050	77003
1	1201	77004
1	1424	77005
1	1688	77006
1	1963	77007
1	2201	77008
1	2381	77009
1	2462	77010
1	2443	77011
1	2318	77012
1	2096	77013
1	1861	77014
1	1631	77015
1	1420	77016
1	1246	77017
1	1125	77018
1	1061	77019
1	1079	77040
1	1103	77041
1	1176	77042
1	1283	77043
1	1466	77044
1	1710	77045
1	1996	77046
1	2292	77047
1	2532	77048
1	2703	77049
1	2775	77050
1	2747	77051
1	2612	77052
1	2386	77053
1	2110	77054
1	1854	77055
1	1608	77056
1	1412	77057
1	1254	77058
1	1162	77059
1	1057	77020
1	1099	77021
1	1179	77022
1	1267	77023
1	1433	77024
1	1655	77025
1	1924	77026
1	2196	77027
1	2419	77028
1	2574	77029
1	2634	77030
1	2600	77031
1	2481	77032
1	2236	77033
1	1982	77034
1	1738	77035
1	1517	77036
1	1333	77037
1	1193	77038
1	1109	77039
1	1133	77060
1	1144	77061
1	1206	77062
1	1303	77063
1	1478	77064
1	1712	77065
1	1985	77066
1	2255	77067
1	2480	77068
1	2609	77069
1	2662	77070
1	2628	77071
1	2498	77072
1	2258	77073
1	1999	77074
1	1749	77075
1	1518	77076
1	1332	77077
1	1190	77078
1	1109	77079
1	1082	77080
1	1108	77081
1	1175	77082
1	1273	77083
1	1446	77084
1	1665	77085
1	1924	77086
1	2183	77087
1	2402	77088
1	2546	77089
1	2601	77090
1	2563	77091
1	2435	77092
1	2186	77093
1	1922	77094
1	1665	77095
1	1430	77096
1	1233	77097
1	1097	77098
1	1022	77099
1	1003	77100
1	1027	77101
1	1096	77102
1	1189	77103
1	1355	77104
1	1584	77105
1	1856	77106
1	2131	77107
1	2368	77108
1	2524	77109
1	2581	77110
1	2539	77111
1	2389	77112
1	2122	77113
1	1843	77114
1	1574	77115
1	1332	77116
1	1142	77117
1	1002	77118
1	910	77119
1	878	77120
1	900	77121
1	975	77122
1	1084	77123
1	1254	77124
1	1487	77125
1	1787	77126
1	2055	77127
1	2314	77128
1	2482	77129
1	2543	77130
1	2518	77131
1	2381	77132
1	2133	77133
1	1860	77134
1	1604	77135
1	1356	77136
1	1155	77137
1	996	77138
1	892	77139
1	851	77140
1	869	77141
1	927	77142
1	1027	77143
1	1189	77144
1	1423	77145
1	1694	77146
1	1974	77147
1	2208	77148
1	2386	77149
1	2471	77150
1	2451	77151
1	2327	77152
1	2094	77153
1	1832	77154
1	1574	77155
1	1331	77156
1	1132	77157
1	979	77158
1	879	77159
1	848	77160
1	869	77161
1	930	77162
1	1024	77163
1	1179	77164
1	1400	77165
1	1674	77166
1	1971	77167
1	2235	77168
1	2438	77169
1	2529	77170
1	2525	77171
1	2406	77172
1	2171	77173
1	1914	77174
1	1660	77175
1	1422	77176
1	1211	77177
1	1049	77178
1	941	77179
1	889	77180
1	882	77181
1	928	77182
1	1018	77183
1	1175	77184
1	1405	77185
1	1685	77186
1	1969	77187
1	2214	77188
1	2412	77189
1	2499	77190
1	2494	77191
1	2368	77192
1	2131	77193
1	1872	77194
1	1618	77195
1	1374	77196
1	1176	77197
1	1019	77198
1	917	77199
1	882	77200
1	901	77201
1	975	77202
1	1076	77203
1	1243	77204
1	1476	77205
1	1749	77206
1	2022	77207
1	2253	77208
1	2419	77209
1	2496	77210
1	2480	77211
1	2358	77212
1	2126	77213
1	1866	77214
1	1607	77215
1	1364	77216
1	1172	77217
1	1028	77218
1	929	77219
1	848	77240
1	864	77241
1	928	77242
1	1032	77243
1	1196	77244
1	1430	77245
1	1713	77246
1	2012	77247
1	2275	77248
1	2471	77249
1	2550	77250
1	2535	77251
1	2420	77252
1	2183	77253
1	1931	77254
1	1686	77255
1	1455	77256
1	1258	77257
1	1103	77258
1	1004	77259
1	887	77220
1	896	77221
1	955	77222
1	1037	77223
1	1210	77224
1	1456	77225
1	1737	77226
1	2025	77227
1	2278	77228
1	2462	77229
1	2537	77230
1	2518	77231
1	2381	77232
1	2130	77233
1	1863	77234
1	1595	77235
1	1350	77236
1	1150	77237
1	993	77238
1	887	77239
1	953	77260
1	962	77261
1	1024	77262
1	1126	77263
1	1294	77264
1	1526	77265
1	1798	77266
1	2076	77267
1	2312	77268
1	2482	77269
1	2545	77270
1	2519	77271
1	2393	77272
1	2150	77273
1	1880	77274
1	1607	77275
1	1354	77276
1	1140	77277
1	980	77278
1	874	77279
1	837	77280
1	851	77281
1	916	77282
1	1018	77283
1	1186	77284
1	1422	77285
1	1692	77286
1	1980	77287
1	2236	77288
1	2424	77289
1	2509	77290
1	2495	77291
1	2356	77292
1	2118	77293
1	1859	77294
1	1607	77295
1	1381	77296
1	1198	77297
1	1061	77298
1	983	77299
1	953	77300
1	965	77301
1	1026	77302
1	1111	77303
1	1266	77304
1	1484	77305
1	1742	77306
1	2015	77307
1	2259	77308
1	2433	77309
1	2511	77310
1	2496	77311
1	2367	77312
1	2129	77313
1	1880	77314
1	1639	77315
1	1424	77316
1	1240	77317
1	1093	77318
1	1000	77319
1	953	77320
1	965	77321
1	1031	77322
1	1105	77323
1	1263	77324
1	1488	77325
1	1754	77326
1	2023	77327
1	2242	77328
1	2394	77329
1	2451	77330
1	2413	77331
1	2279	77332
1	2052	77333
1	1793	77334
1	1544	77335
1	1307	77336
1	1109	77337
1	953	77338
1	872	77339
1	849	77340
1	874	77341
1	940	77342
1	1044	77343
1	1207	77344
1	1441	77345
1	1720	77346
1	2017	77347
1	2278	77348
1	2474	77349
1	2559	77350
1	2550	77351
1	2440	77352
1	2212	77353
1	1959	77354
1	1706	77355
1	1476	77356
1	1275	77357
1	1112	77358
1	1005	77359
1	885	77380
1	897	77381
1	963	77382
1	1072	77383
1	1242	77384
1	1485	77385
1	1765	77386
1	2050	77387
1	2284	77388
1	2458	77389
1	2535	77390
1	2525	77391
1	2424	77392
1	2206	77393
1	1958	77394
1	1714	77395
1	1485	77396
1	1285	77397
1	1138	77398
1	1049	77399
1	953	77360
1	958	77361
1	1018	77362
1	1110	77363
1	1272	77364
1	1503	77365
1	1772	77366
1	2053	77367
1	2306	77368
1	2496	77369
1	2581	77370
1	2574	77371
1	2454	77372
1	2206	77373
1	1935	77374
1	1668	77375
1	1419	77376
1	1204	77377
1	1042	77378
1	931	77379
1	1019	77400
1	1042	77401
1	1109	77402
1	1207	77403
1	1368	77404
1	1593	77405
1	1854	77406
1	2121	77407
1	2354	77408
1	2515	77409
1	2577	77410
1	2554	77411
1	2428	77412
1	2182	77413
1	1908	77414
1	1654	77415
1	1426	77416
1	1233	77417
1	1093	77418
1	1013	77419
1	987	77420
1	1013	77421
1	1074	77422
1	1166	77423
1	1319	77424
1	1526	77425
1	1808	77426
1	2109	77427
1	2312	77428
1	2495	77429
1	2568	77430
1	2544	77431
1	2420	77432
1	2183	77433
1	1917	77434
1	1646	77435
1	1399	77436
1	1183	77437
1	1021	77438
1	916	77439
1	880	77440
1	900	77441
1	965	77442
1	1068	77443
1	1231	77444
1	1461	77445
1	1738	77446
1	2025	77447
1	2271	77448
1	2460	77449
1	2543	77450
1	2529	77451
1	2405	77452
1	2179	77453
1	1918	77454
1	1660	77455
1	1420	77456
1	1201	77457
1	1035	77458
1	937	77459
1	909	77460
1	929	77461
1	1001	77462
1	1085	77463
1	1232	77464
1	1448	77465
1	1711	77466
1	1993	77467
1	2236	77468
1	2414	77469
1	2500	77470
1	2485	77471
1	2343	77472
1	2104	77473
1	1842	77474
1	1597	77475
1	1374	77476
1	1188	77477
1	1044	77478
1	955	77479
1	938	77480
1	965	77481
1	1034	77482
1	1125	77483
1	1276	77484
1	1495	77485
1	1756	77486
1	2016	77487
1	2241	77488
1	2403	77489
1	2477	77490
1	2449	77491
1	2314	77492
1	2063	77493
1	1795	77494
1	1544	77495
1	1310	77496
1	1112	77497
1	977	77498
1	887	77499
1	859	77500
1	878	77501
1	950	77502
1	1055	77503
1	1220	77504
1	1450	77505
1	1713	77506
1	1989	77507
1	2215	77508
1	2385	77509
1	2464	77510
1	2440	77511
1	2320	77512
1	2096	77513
1	1840	77514
1	1594	77515
1	1372	77516
1	1207	77517
1	1109	77518
1	1075	77519
1	1105	77520
1	1188	77521
1	1328	77522
1	1450	77523
1	1651	77524
1	1930	77525
1	2228	77526
1	2536	77527
1	2801	77528
1	3016	77529
1	3120	77530
1	3084	77531
1	2934	77532
1	2685	77533
1	2407	77534
1	2111	77535
1	1837	77536
1	1585	77537
1	1372	77538
1	1222	77539
1	1129	77540
1	1093	77541
1	1108	77542
1	1159	77543
1	1268	77544
1	1464	77545
1	1710	77546
1	1969	77547
1	2197	77548
1	2376	77549
1	2471	77550
1	2471	77551
1	2333	77552
1	2127	77553
1	1865	77554
1	1597	77555
1	1340	77556
1	1129	77557
1	963	77558
1	861	77559
1	817	77560
1	827	77561
1	884	77562
1	983	77563
1	1137	77564
1	1346	77565
1	1611	77566
1	1904	77567
1	2135	77568
1	2328	77569
1	2430	77570
1	2422	77571
1	2314	77572
1	2095	77573
1	1847	77574
1	1603	77575
1	1366	77576
1	1161	77577
1	1001	77578
1	887	77579
1	833	77580
1	822	77581
1	859	77582
1	941	77583
1	1097	77584
1	1319	77585
1	1602	77586
1	1904	77587
1	2175	77588
1	2394	77589
1	2509	77590
1	2509	77591
1	2392	77592
1	2153	77593
1	1877	77594
1	1615	77595
1	1373	77596
1	1158	77597
1	1022	77598
1	925	77599
1	883	77600
1	888	77601
1	937	77602
1	1022	77603
1	1175	77604
1	1408	77605
1	1689	77606
1	1974	77607
1	2222	77608
1	2421	77609
1	2516	77610
1	2518	77611
1	2395	77612
1	2195	77613
1	1931	77614
1	1660	77615
1	1399	77616
1	1184	77617
1	1018	77618
1	906	77619
1	835	77640
1	870	77641
1	954	77642
1	1047	77643
1	1212	77644
1	1449	77645
1	1726	77646
1	2026	77647
1	2275	77648
1	2462	77649
1	2556	77650
1	2551	77651
1	2444	77652
1	2212	77653
1	1949	77654
1	1685	77655
1	1436	77656
1	1189	77657
1	1049	77658
1	942	77659
1	854	77620
1	858	77621
1	916	77622
1	992	77623
1	1150	77624
1	1383	77625
1	1672	77626
1	1963	77627
1	2222	77628
1	2419	77629
1	2515	77630
1	2508	77631
1	2386	77632
1	2143	77633
1	1881	77634
1	1613	77635
1	1359	77636
1	1140	77637
1	965	77638
1	864	77639
1	897	77660
1	901	77661
1	972	77662
1	1071	77663
1	1233	77664
1	1466	77665
1	1744	77666
1	2032	77667
1	2293	77668
1	2496	77669
1	2585	77670
1	2581	77671
1	2461	77672
1	2243	77673
1	1974	77674
1	1711	77675
1	1474	77676
1	1272	77677
1	1120	77678
1	1017	77679
1	957	77680
1	949	77681
1	990	77682
1	1067	77683
1	1214	77684
1	1440	77685
1	1722	77686
1	2018	77687
1	2296	77688
1	2514	77689
1	2620	77690
1	2626	77691
1	2525	77692
1	2303	77693
1	2026	77694
1	1763	77695
1	1524	77696
1	1322	77697
1	1173	77698
1	1073	77699
1	1031	77700
1	1044	77701
1	1101	77702
1	1179	77703
1	1332	77704
1	1560	77705
1	1844	77706
1	2147	77707
1	2410	77708
1	2595	77709
1	2694	77710
1	2688	77711
1	2580	77712
1	2365	77713
1	2088	77714
1	1829	77715
1	1592	77716
1	1372	77717
1	1239	77718
1	1140	77719
1	1102	77720
1	1114	77721
1	1177	77722
1	1273	77723
1	1436	77724
1	1641	77725
1	1948	77726
1	2234	77727
1	2512	77728
1	2696	77729
1	2799	77730
1	2807	77731
1	2702	77732
1	2503	77733
1	2235	77734
1	1974	77735
1	1742	77736
1	1554	77737
1	1406	77738
1	1316	77739
1	1279	77740
1	1297	77741
1	1351	77742
1	1438	77743
1	1576	77744
1	1764	77745
1	2000	77746
1	2288	77747
1	2475	77748
1	2629	77749
1	2705	77750
1	2686	77751
1	2570	77752
1	2354	77753
1	2078	77754
1	1819	77755
1	1586	77756
1	1395	77757
1	1238	77758
1	1136	77759
1	1091	77760
1	1089	77761
1	1133	77762
1	1197	77763
1	1322	77764
1	1521	77765
1	1763	77766
1	2025	77767
1	2266	77768
1	2459	77769
1	2548	77770
1	2546	77771
1	2451	77772
1	2249	77773
1	1998	77774
1	1756	77775
1	1532	77776
1	1312	77777
1	1164	77778
1	1058	77779
1	1006	77780
1	1006	77781
1	1058	77782
1	1139	77783
1	1286	77784
1	1503	77785
1	1764	77786
1	2037	77787
1	2285	77788
1	2474	77789
1	2563	77790
1	2557	77791
1	2399	77792
1	2188	77793
1	1908	77794
1	1634	77795
1	1377	77796
1	1168	77797
1	1009	77798
1	909	77799
1	874	77800
1	896	77801
1	964	77802
1	1071	77803
1	1219	77804
1	1432	77805
1	1695	77806
1	1986	77807
1	2220	77808
1	2420	77809
1	2522	77810
1	2530	77811
1	2435	77812
1	2215	77813
1	1953	77814
1	1699	77815
1	1463	77816
1	1253	77817
1	1087	77818
1	979	77819
1	843	77840
1	845	77841
1	900	77842
1	992	77843
1	1137	77844
1	1356	77845
1	1634	77846
1	1924	77847
1	2194	77848
1	2415	77849
1	2525	77850
1	2531	77851
1	2393	77852
1	2183	77853
1	1909	77854
1	1634	77855
1	1372	77856
1	1150	77857
1	977	77858
1	851	77859
1	923	77820
1	916	77821
1	962	77822
1	1031	77823
1	1188	77824
1	1424	77825
1	1706	77826
1	1989	77827
1	2241	77828
1	2434	77829
1	2529	77830
1	2535	77831
1	2432	77832
1	2201	77833
1	1930	77834
1	1658	77835
1	1404	77836
1	1145	77837
1	1012	77838
1	896	77839
1	795	77860
1	796	77861
1	852	77862
1	954	77863
1	1121	77864
1	1346	77865
1	1634	77866
1	1949	77867
1	2183	77868
1	2382	77869
1	2485	77870
1	2488	77871
1	2394	77872
1	2183	77873
1	1932	77874
1	1686	77875
1	1458	77876
1	1256	77877
1	1101	77878
1	997	77879
1	914	77900
1	921	77901
1	983	77902
1	1081	77903
1	1239	77904
1	1468	77905
1	1738	77906
1	2016	77907
1	2264	77908
1	2450	77909
1	2539	77910
1	2535	77911
1	2400	77912
1	2193	77913
1	1919	77914
1	1647	77915
1	1397	77916
1	1180	77917
1	1018	77918
1	909	77919
1	939	77880
1	937	77881
1	986	77882
1	1076	77883
1	1222	77884
1	1435	77885
1	1698	77886
1	1995	77887
1	2256	77888
1	2458	77889
1	2553	77890
1	2558	77891
1	2467	77892
1	2246	77893
1	1974	77894
1	1712	77895
1	1464	77896
1	1227	77897
1	1080	77898
1	965	77899
1	859	77920
1	860	77921
1	919	77922
1	991	77923
1	1136	77924
1	1355	77925
1	1634	77926
1	1931	77927
1	2204	77928
1	2423	77929
1	2540	77930
1	2552	77931
1	2458	77932
1	2233	77933
1	1972	77934
1	1710	77935
1	1469	77936
1	1260	77937
1	1100	77938
1	990	77939
1	900	77960
1	916	77961
1	985	77962
1	1080	77963
1	1233	77964
1	1462	77965
1	1736	77966
1	2018	77967
1	2274	77968
1	2471	77969
1	2570	77970
1	2576	77971
1	2453	77972
1	2242	77973
1	1963	77974
1	1695	77975
1	1442	77976
1	1232	77977
1	1084	77978
1	994	77979
1	927	77940
1	926	77941
1	979	77942
1	1047	77943
1	1192	77944
1	1415	77945
1	1679	77946
1	1965	77947
1	2206	77948
1	2393	77949
1	2496	77950
1	2497	77951
1	2393	77952
1	2175	77953
1	1913	77954
1	1656	77955
1	1422	77956
1	1184	77957
1	1045	77958
1	942	77959
1	955	77980
1	972	77981
1	1016	77982
1	1089	77983
1	1225	77984
1	1435	77985
1	1685	77986
1	1957	77987
1	2199	77988
1	2380	77989
1	2473	77990
1	2471	77991
1	2372	77992
1	2171	77993
1	1937	77994
1	1712	77995
1	1503	77996
1	1310	77997
1	1148	77998
1	1039	77999
1	992	78000
1	993	78001
1	1031	78002
1	1097	78003
1	1222	78004
1	1422	78005
1	1664	78006
1	1948	78007
1	2189	78008
1	2391	78009
1	2503	78010
1	2507	78011
1	2399	78012
1	2183	78013
1	1932	78014
1	1686	78015
1	1461	78016
1	1240	78017
1	1112	78018
1	1014	78019
1	959	78020
1	955	78021
1	1008	78022
1	1086	78023
1	1235	78024
1	1435	78025
1	1718	78026
1	1996	78027
1	2264	78028
1	2484	78029
1	2591	78030
1	2607	78031
1	2515	78032
1	2293	78033
1	2017	78034
1	1750	78035
1	1505	78036
1	1296	78037
1	1139	78038
1	1044	78039
1	1005	78040
1	1022	78041
1	1081	78042
1	1175	78043
1	1319	78044
1	1533	78045
1	1790	78046
1	2107	78047
1	2310	78048
1	2494	78049
1	2571	78050
1	2565	78051
1	2468	78052
1	2250	78053
1	1979	78054
1	1710	78055
1	1455	78056
1	1236	78057
1	1070	78058
1	957	78059
1	905	78060
1	914	78061
1	980	78062
1	1067	78063
1	1215	78064
1	1445	78065
1	1718	78066
1	2012	78067
1	2268	78068
1	2470	78069
1	2569	78070
1	2582	78071
1	2501	78072
1	2296	78073
1	2025	78074
1	1750	78075
1	1486	78076
1	1223	78077
1	1058	78078
1	935	78079
1	885	78080
1	891	78081
1	941	78082
1	1030	78083
1	1167	78084
1	1371	78085
1	1625	78086
1	1895	78087
1	2137	78088
1	2340	78089
1	2460	78090
1	2481	78091
1	2359	78092
1	2183	78093
1	1935	78094
1	1681	78095
1	1437	78096
1	1217	78097
1	1042	78098
1	914	78099
1	849	78100
1	841	78101
1	882	78102
1	971	78103
1	1115	78104
1	1332	78105
1	1607	78106
1	1919	78107
1	2157	78108
1	2366	78109
1	2486	78110
1	2501	78111
1	2407	78112
1	2201	78113
1	1935	78114
1	1674	78115
1	1437	78116
1	1225	78117
1	1066	78118
1	954	78119
1	906	78120
1	913	78121
1	981	78122
1	1049	78123
1	1197	78124
1	1419	78125
1	1687	78126
1	1964	78127
1	2214	78128
1	2407	78129
1	2509	78130
1	2509	78131
1	2393	78132
1	2165	78133
1	1890	78134
1	1606	78135
1	1332	78136
1	1057	78137
1	913	78138
1	785	78139
1	729	78140
1	729	78141
1	793	78142
1	897	78143
1	1072	78144
1	1325	78145
1	1633	78146
1	1949	78147
1	2247	78148
1	2496	78149
1	2643	78150
1	2696	78151
1	2624	78152
1	2485	78153
1	2253	78154
1	2024	78155
1	1803	78156
1	1622	78157
1	1485	78158
1	1403	78159
1	1376	78160
1	1405	78161
1	1456	78162
1	1533	78163
1	1651	78164
1	1829	78165
1	2057	78166
1	2336	78167
1	2544	78168
1	2725	78169
1	2818	78170
1	2790	78171
1	2655	78172
1	2415	78173
1	2094	78174
1	1789	78175
1	1492	78176
1	1223	78177
1	1015	78178
1	867	78179
1	790	78180
1	770	78181
1	808	78182
1	874	78183
1	1014	78184
1	1224	78185
1	1503	78186
1	1798	78187
1	2070	78188
1	2291	78189
1	2431	78190
1	2470	78191
1	2393	78192
1	2197	78193
1	1940	78194
1	1675	78195
1	1424	78196
1	1166	78197
1	1004	78198
1	864	78199
1	798	78200
1	796	78201
1	852	78202
1	947	78203
1	1103	78204
1	1331	78205
1	1615	78206
1	1903	78207
1	2157	78208
1	2364	78209
1	2485	78210
1	2498	78211
1	2386	78212
1	2194	78213
1	1944	78214
1	1690	78215
1	1451	78216
1	1232	78217
1	1049	78218
1	918	78219
1	852	78220
1	845	78221
1	875	78222
1	947	78223
1	1076	78224
1	1281	78225
1	1548	78226
1	1825	78227
1	2074	78228
1	2275	78229
1	2397	78230
1	2421	78231
1	2338	78232
1	2130	78233
1	1878	78234
1	1628	78235
1	1396	78236
1	1189	78237
1	1035	78238
1	928	78239
1	874	78240
1	869	78241
1	911	78242
1	977	78243
1	1109	78244
1	1322	78245
1	1595	78246
1	1897	78247
1	2156	78248
1	2376	78249
1	2514	78250
1	2544	78251
1	2476	78252
1	2276	78253
1	2013	78254
1	1751	78255
1	1512	78256
1	1268	78257
1	1134	78258
1	1017	78259
1	936	78260
1	905	78261
1	924	78262
1	982	78263
1	1103	78264
1	1302	78265
1	1567	78266
1	1867	78267
1	2143	78268
1	2363	78269
1	2489	78270
1	2497	78271
1	2372	78272
1	2174	78273
1	1908	78274
1	1645	78275
1	1405	78276
1	1200	78277
1	1037	78278
1	938	78279
1	899	78280
1	900	78281
1	953	78282
1	1035	78283
1	1168	78284
1	1369	78285
1	1620	78286
1	1917	78287
1	2130	78288
1	2335	78289
1	2471	78290
1	2503	78291
1	2433	78292
1	2236	78293
1	1975	78294
1	1726	78295
1	1490	78296
1	1280	78297
1	1116	78298
1	1006	78299
1	949	78300
1	952	78301
1	1013	78302
1	1091	78303
1	1227	78304
1	1438	78305
1	1698	78306
1	1998	78307
1	2238	78308
1	2430	78309
1	2530	78310
1	2543	78311
1	2461	78312
1	2251	78313
1	1985	78314
1	1718	78315
1	1475	78316
1	1225	78317
1	1091	78318
1	988	78319
1	935	78320
1	945	78321
1	1011	78322
1	1101	78323
1	1259	78324
1	1450	78325
1	1741	78326
1	2024	78327
1	2293	78328
1	2503	78329
1	2611	78330
1	2632	78331
1	2548	78332
1	2363	78333
1	2104	78334
1	1854	78335
1	1608	78336
1	1399	78337
1	1227	78338
1	1115	78339
1	1072	78340
1	1088	78341
1	1145	78342
1	1233	78343
1	1372	78344
1	1584	78345
1	1845	78346
1	2166	78347
1	2359	78348
1	2546	78349
1	2662	78350
1	2685	78351
1	2606	78352
1	2419	78353
1	2168	78354
1	1913	78355
1	1674	78356
1	1472	78357
1	1314	78358
1	1209	78359
1	1152	78360
1	1137	78361
1	1175	78362
1	1238	78363
1	1359	78364
1	1557	78365
1	1818	78366
1	2110	78367
1	2390	78368
1	2601	78369
1	2734	78370
1	2773	78371
1	2698	78372
1	2521	78373
1	2264	78374
1	1992	78375
1	1734	78376
1	1467	78377
1	1319	78378
1	1188	78379
1	1118	78380
1	1108	78381
1	1159	78382
1	1241	78383
1	1377	78384
1	1590	78385
1	1854	78386
1	2131	78387
1	2402	78388
1	2598	78389
1	2709	78390
1	2725	78391
1	2589	78392
1	2419	78393
1	2132	78394
1	1859	78395
1	1602	78396
1	1382	78397
1	1212	78398
1	1087	78399
1	1019	78400
1	1004	78401
1	1026	78402
1	1081	78403
1	1193	78404
1	1391	78405
1	1647	78406
1	1962	78407
1	2198	78408
1	2422	78409
1	2550	78410
1	2581	78411
1	2515	78412
1	2336	78413
1	2074	78414
1	1814	78415
1	1559	78416
1	1328	78417
1	1140	78418
1	1017	78419
1	947	78420
1	932	78421
1	988	78422
1	1050	78423
1	1186	78424
