#Date:= 2024-10-01T15:11:15.847739
#Sampling Rate(Hz):= 1000
#Labels:= LOD	ECG	TS
1	1516	51224
1	1355	51225
1	1233	51226
1	1146	51227
1	1105	51228
1	1113	51229
1	1176	51230
1	1273	51231
1	1409	51232
1	1569	51233
1	1755	51234
1	1927	51235
1	2055	51236
1	2157	51237
1	2206	51238
1	2191	51239
1	2122	51240
1	2012	51241
1	1867	51242
1	1698	51243
1	1531	51244
1	1381	51245
1	1265	51246
1	1176	51247
1	1129	51248
1	1123	51249
1	1160	51250
1	1233	51251
1	1350	51252
1	1508	51253
1	1679	51254
1	1851	51255
1	1981	51256
1	2082	51257
1	2131	51258
1	2120	51259
1	2061	51260
1	1948	51261
1	1802	51262
1	1634	51263
1	1467	51264
1	1306	51265
1	1177	51266
1	1098	51267
1	1067	51268
1	1084	51269
1	1140	51270
1	1242	51271
1	1394	51272
1	1572	51273
1	1764	51274
1	1953	51275
1	2109	51276
1	2212	51277
1	2264	51278
1	2242	51279
1	2156	51280
1	2025	51281
1	1865	51282
1	1685	51283
1	1512	51284
1	1346	51285
1	1225	51286
1	1144	51287
1	1110	51288
1	1121	51289
1	1178	51290
1	1265	51291
1	1391	51292
1	1546	51293
1	1712	51294
1	1877	51295
1	2018	51296
1	2118	51297
1	2162	51298
1	2142	51299
1	2053	51300
1	1929	51301
1	1778	51302
1	1620	51303
1	1463	51304
1	1323	51305
1	1212	51306
1	1132	51307
1	1084	51308
1	1083	51309
1	1134	51310
1	1229	51311
1	1372	51312
1	1550	51313
1	1741	51314
1	1914	51315
1	2056	51316
1	2155	51317
1	2193	51318
1	2171	51319
1	2103	51320
1	1980	51321
1	1837	51322
1	1677	51323
1	1524	51324
1	1379	51325
1	1261	51326
1	1176	51327
1	1128	51328
1	1128	51329
1	1173	51330
1	1256	51331
1	1379	51332
1	1541	51333
1	1728	51334
1	1895	51335
1	2040	51336
1	2133	51337
1	2170	51338
1	2158	51339
1	2079	51340
1	1962	51341
1	1818	51342
1	1661	51343
1	1503	51344
1	1360	51345
1	1246	51346
1	1175	51347
1	1139	51348
1	1152	51349
1	1207	51350
1	1293	51351
1	1416	51352
1	1566	51353
1	1738	51354
1	1904	51355
1	2036	51356
1	2125	51357
1	2157	51358
1	2131	51359
1	2037	51360
1	1923	51361
1	1764	51362
1	1593	51363
1	1426	51364
1	1279	51365
1	1166	51366
1	1099	51367
1	1073	51368
1	1098	51369
1	1163	51370
1	1265	51371
1	1398	51372
1	1556	51373
1	1731	51374
1	1898	51375
1	2039	51376
1	2147	51377
1	2210	51378
1	2219	51379
1	2174	51380
1	2079	51381
1	1948	51382
1	1791	51383
1	1633	51384
1	1482	51385
1	1349	51386
1	1256	51387
1	1209	51388
1	1205	51389
1	1243	51390
1	1322	51391
1	1440	51392
1	1572	51393
1	1719	51394
1	1881	51395
1	2017	51396
1	2117	51397
1	2169	51398
1	2161	51399
1	2099	51400
1	1997	51401
1	1860	51402
1	1708	51403
1	1553	51404
1	1400	51405
1	1292	51406
1	1214	51407
1	1170	51408
1	1175	51409
1	1224	51410
1	1310	51411
1	1436	51412
1	1595	51413
1	1767	51414
1	1946	51415
1	2095	51416
1	2196	51417
1	2243	51418
1	2220	51419
1	2076	51440
1	1967	51441
1	1832	51442
1	1674	51443
1	1530	51444
1	1397	51445
1	1285	51446
1	1215	51447
1	1186	51448
1	1204	51449
1	1267	51450
1	1350	51451
1	1476	51452
1	1636	51453
1	1811	51454
1	1983	51455
1	2116	51456
1	2197	51457
1	2234	51458
1	2208	51459
1	2129	51420
1	2006	51421
1	1858	51422
1	1693	51423
1	1533	51424
1	1392	51425
1	1265	51426
1	1177	51427
1	1133	51428
1	1135	51429
1	1187	51430
1	1270	51431
1	1394	51432
1	1540	51433
1	1712	51434
1	1881	51435
1	2003	51436
1	2107	51437
1	2155	51438
1	2145	51439
1	2132	51460
1	2014	51461
1	1865	51462
1	1693	51463
1	1527	51464
1	1364	51465
1	1239	51466
1	1147	51467
1	1097	51468
1	1091	51469
1	1135	51470
1	1210	51471
1	1320	51472
1	1476	51473
1	1644	51474
1	1815	51475
1	1962	51476
1	2076	51477
1	2147	51478
1	2156	51479
1	2102	51480
1	2005	51481
1	1877	51482
1	1727	51483
1	1581	51484
1	1450	51485
1	1332	51486
1	1245	51487
1	1189	51488
1	1176	51489
1	1212	51490
1	1291	51491
1	1427	51492
1	1608	51493
1	1753	51494
1	1922	51495
1	2066	51496
1	2161	51497
1	2205	51498
1	2183	51499
1	2111	51500
1	1987	51501
1	1838	51502
1	1665	51503
1	1503	51504
1	1360	51505
1	1251	51506
1	1174	51507
1	1127	51508
1	1125	51509
1	1170	51510
1	1266	51511
1	1400	51512
1	1566	51513
1	1738	51514
1	1922	51515
1	2070	51516
1	2181	51517
1	2241	51518
1	2232	51519
1	2158	51520
1	2047	51521
1	1901	51522
1	1736	51523
1	1577	51524
1	1427	51525
1	1315	51526
1	1242	51527
1	1220	51528
1	1249	51529
1	1332	51530
1	1445	51531
1	1582	51532
1	1751	51533
1	1948	51534
1	2130	51535
1	2261	51536
1	2364	51537
1	2409	51538
1	2390	51539
1	1940	51580
1	1834	51581
1	1697	51582
1	1553	51583
1	1409	51584
1	1267	51585
1	1162	51586
1	1092	51587
1	1058	51588
1	1080	51589
1	1152	51590
1	1261	51591
1	1409	51592
1	1587	51593
1	1760	51594
1	1922	51595
1	2066	51596
1	2163	51597
1	2210	51598
1	2195	51599
1	2129	51600
1	2025	51601
1	1895	51602
1	1739	51603
1	1581	51604
1	1437	51605
1	1306	51606
1	1212	51607
1	1162	51608
1	1163	51609
1	1214	51610
1	1302	51611
1	1438	51612
1	1603	51613
1	1779	51614
1	1939	51615
1	2074	51616
1	2166	51617
1	2210	51618
1	2197	51619
1	2307	51540
1	2179	51541
1	2026	51542
1	1852	51543
1	1676	51544
1	1520	51545
1	1376	51546
1	1275	51547
1	1219	51548
1	1215	51549
1	1257	51550
1	1334	51551
1	1441	51552
1	1569	51553
1	1707	51554
1	1841	51555
1	1931	51556
1	1985	51557
1	1988	51558
1	1931	51559
1	1821	51560
1	1670	51561
1	1494	51562
1	1301	51563
1	1124	51564
1	964	51565
1	842	51566
1	759	51567
1	716	51568
1	721	51569
1	782	51570
1	880	51571
1	1030	51572
1	1215	51573
1	1424	51574
1	1634	51575
1	1813	51576
1	1936	51577
1	1998	51578
1	2000	51579
1	2132	51620
1	2024	51621
1	1883	51622
1	1712	51623
1	1551	51624
1	1403	51625
1	1283	51626
1	1213	51627
1	1180	51628
1	1199	51629
1	1259	51630
1	1369	51631
1	1523	51632
1	1703	51633
1	1909	51634
1	2079	51635
1	2234	51636
1	2314	51637
1	2351	51638
1	2318	51639
1	2222	51640
1	2093	51641
1	1933	51642
1	1757	51643
1	1581	51644
1	1417	51645
1	1280	51646
1	1187	51647
1	1136	51648
1	1136	51649
1	1188	51650
1	1281	51651
1	1417	51652
1	1580	51653
1	1764	51654
1	1936	51655
1	2084	51656
1	2195	51657
1	2262	51658
1	2268	51659
1	2199	51660
1	2109	51661
1	1978	51662
1	1826	51663
1	1667	51664
1	1524	51665
1	1398	51666
1	1293	51667
1	1231	51668
1	1216	51669
1	1255	51670
1	1341	51671
1	1469	51672
1	1631	51673
1	1812	51674
1	1978	51675
1	2115	51676
1	2207	51677
1	2250	51678
1	2237	51679
1	2251	51700
1	2130	51701
1	1985	51702
1	1828	51703
1	1670	51704
1	1516	51705
1	1405	51706
1	1312	51707
1	1257	51708
1	1255	51709
1	1304	51710
1	1391	51711
1	1511	51712
1	1667	51713
1	1845	51714
1	2013	51715
1	2159	51716
1	2269	51717
1	2319	51718
1	2314	51719
1	2169	51680
1	2052	51681
1	1904	51682
1	1737	51683
1	1577	51684
1	1432	51685
1	1311	51686
1	1229	51687
1	1188	51688
1	1191	51689
1	1242	51690
1	1340	51691
1	1475	51692
1	1649	51693
1	1829	51694
1	2007	51695
1	2157	51696
1	2267	51697
1	2322	51698
1	2314	51699
1	2273	51740
1	2157	51741
1	2021	51742
1	1867	51743
1	1714	51744
1	1580	51745
1	1476	51746
1	1400	51747
1	1361	51748
1	1368	51749
1	1425	51750
1	1505	51751
1	1632	51752
1	1789	51753
1	1962	51754
1	2140	51755
1	2289	51756
1	2397	51757
1	2453	51758
1	2440	51759
1	2242	51720
1	2123	51721
1	1978	51722
1	1826	51723
1	1672	51724
1	1542	51725
1	1424	51726
1	1331	51727
1	1279	51728
1	1267	51729
1	1298	51730
1	1376	51731
1	1503	51732
1	1670	51733
1	1865	51734
1	2046	51735
1	2171	51736
1	2289	51737
1	2341	51738
1	2341	51739
1	2364	51760
1	2242	51761
1	2087	51762
1	1917	51763
1	1742	51764
1	1572	51765
1	1446	51766
1	1346	51767
1	1297	51768
1	1299	51769
1	1350	51770
1	1441	51771
1	1568	51772
1	1733	51773
1	1917	51774
1	2091	51775
1	2246	51776
1	2355	51777
1	2406	51778
1	2393	51779
1	2273	51800
1	2156	51801
1	2002	51802
1	1831	51803
1	1659	51804
1	1503	51805
1	1380	51806
1	1304	51807
1	1267	51808
1	1275	51809
1	1330	51810
1	1423	51811
1	1543	51812
1	1693	51813
1	1850	51814
1	2002	51815
1	2120	51816
1	2197	51817
1	2222	51818
1	2189	51819
1	2314	51780
1	2192	51781
1	2048	51782
1	1887	51783
1	1725	51784
1	1586	51785
1	1467	51786
1	1381	51787
1	1343	51788
1	1350	51789
1	1409	51790
1	1503	51791
1	1633	51792
1	1801	51793
1	1966	51794
1	2118	51795
1	2253	51796
1	2340	51797
1	2377	51798
1	2356	51799
1	2104	51820
1	1973	51821
1	1817	51822
1	1647	51823
1	1489	51824
1	1346	51825
1	1242	51826
1	1179	51827
1	1155	51828
1	1168	51829
1	1224	51830
1	1314	51831
1	1438	51832
1	1590	51833
1	1764	51834
1	1922	51835
1	2028	51836
1	2117	51837
1	2153	51838
1	2129	51839
1	2052	51840
1	1932	51841
1	1782	51842
1	1618	51843
1	1460	51844
1	1317	51845
1	1206	51846
1	1134	51847
1	1089	51848
1	1097	51849
1	1138	51850
1	1218	51851
1	1335	51852
1	1494	51853
1	1671	51854
1	1860	51855
1	1999	51856
1	2105	51857
1	2160	51858
1	2153	51859
1	2004	51880
1	1890	51881
1	1738	51882
1	1571	51883
1	1402	51884
1	1241	51885
1	1119	51886
1	1040	51887
1	1002	51888
1	1005	51889
1	1058	51890
1	1150	51891
1	1280	51892
1	1456	51893
1	1631	51894
1	1800	51895
1	1953	51896
1	2067	51897
1	2131	51898
1	2133	51899
1	2079	51900
1	1973	51901
1	1824	51902
1	1647	51903
1	1473	51904
1	1305	51905
1	1166	51906
1	1070	51907
1	1017	51908
1	1014	51909
1	1067	51910
1	1162	51911
1	1299	51912
1	1476	51913
1	1663	51914
1	1842	51915
1	1983	51916
1	2083	51917
1	2132	51918
1	2122	51919
1	2084	51860
1	1962	51861
1	1802	51862
1	1623	51863
1	1448	51864
1	1293	51865
1	1178	51866
1	1098	51867
1	1049	51868
1	1035	51869
1	1076	51870
1	1157	51871
1	1276	51872
1	1437	51873
1	1607	51874
1	1779	51875
1	1927	51876
1	2031	51877
1	2083	51878
1	2075	51879
1	2052	51920
1	1926	51921
1	1764	51922
1	1589	51923
1	1415	51924
1	1255	51925
1	1130	51926
1	1048	51927
1	1010	51928
1	1027	51929
1	1098	51930
1	1207	51931
1	1356	51932
1	1534	51933
1	1726	51934
1	1895	51935
1	2042	51936
1	2124	51937
1	2170	51938
1	2147	51939
1	2066	51940
1	1944	51941
1	1787	51942
1	1625	51943
1	1456	51944
1	1302	51945
1	1176	51946
1	1088	51947
1	1044	51948
1	1046	51949
1	1096	51950
1	1188	51951
1	1319	51952
1	1485	51953
1	1670	51954
1	1843	51955
1	1985	51956
1	2084	51957
1	2133	51958
1	2129	51959
1	2049	51960
1	1938	51961
1	1773	51962
1	1586	51963
1	1403	51964
1	1241	51965
1	1113	51966
1	1035	51967
1	1005	51968
1	1028	51969
1	1105	51970
1	1217	51971
1	1364	51972
1	1535	51973
1	1712	51974
1	1874	51975
1	1994	51976
1	2079	51977
1	2112	51978
1	2093	51979
1	2026	51980
1	1913	51981
1	1765	51982
1	1607	51983
1	1446	51984
1	1292	51985
1	1168	51986
1	1080	51987
1	1031	51988
1	1030	51989
1	1073	51990
1	1164	51991
1	1296	51992
1	1477	51993
1	1651	51994
1	1837	51995
1	1988	51996
1	2096	51997
1	2156	51998
1	2158	51999
1	2105	52000
1	2001	52001
1	1863	52002
1	1697	52003
1	1529	52004
1	1346	52005
1	1228	52006
1	1136	52007
1	1077	52008
1	1067	52009
1	1107	52010
1	1181	52011
1	1294	52012
1	1451	52013
1	1620	52014
1	1785	52015
1	1930	52016
1	2031	52017
1	2088	52018
1	2083	52019
1	2017	52020
1	1909	52021
1	1764	52022
1	1607	52023
1	1442	52024
1	1298	52025
1	1188	52026
1	1110	52027
1	1071	52028
1	1081	52029
1	1135	52030
1	1223	52031
1	1346	52032
1	1503	52033
1	1683	52034
1	1868	52035
1	1976	52036
1	2070	52037
1	2103	52038
1	2077	52039
1	1999	52040
1	1869	52041
1	1712	52042
1	1542	52043
1	1383	52044
1	1241	52045
1	1123	52046
1	1040	52047
1	996	52048
1	1003	52049
1	1060	52050
1	1143	52051
1	1273	52052
1	1443	52053
1	1626	52054
1	1811	52055
1	1953	52056
1	2052	52057
1	2103	52058
1	2092	52059
1	2010	52080
1	1880	52081
1	1712	52082
1	1527	52083
1	1338	52084
1	1178	52085
1	1050	52086
1	962	52087
1	924	52088
1	941	52089
1	1013	52090
1	1129	52091
1	1281	52092
1	1465	52093
1	1652	52094
1	1834	52095
1	1988	52096
1	2097	52097
1	2150	52098
1	2132	52099
1	2026	52060
1	1919	52061
1	1775	52062
1	1620	52063
1	1461	52064
1	1292	52065
1	1175	52066
1	1084	52067
1	1044	52068
1	1053	52069
1	1110	52070
1	1205	52071
1	1332	52072
1	1499	52073
1	1673	52074
1	1848	52075
1	1995	52076
1	2090	52077
1	2129	52078
1	2102	52079
1	2057	52100
1	1922	52101
1	1752	52102
1	1575	52103
1	1399	52104
1	1241	52105
1	1119	52106
1	1039	52107
1	1005	52108
1	1018	52109
1	1071	52110
1	1166	52111
1	1299	52112
1	1473	52113
1	1656	52114
1	1845	52115
1	2000	52116
1	2107	52117
1	2157	52118
1	2144	52119
1	2073	52120
1	1958	52121
1	1809	52122
1	1634	52123
1	1469	52124
1	1311	52125
1	1196	52126
1	1114	52127
1	1076	52128
1	1084	52129
1	1139	52130
1	1225	52131
1	1346	52132
1	1512	52133
1	1704	52134
1	1895	52135
1	2025	52136
1	2139	52137
1	2183	52138
1	2157	52139
1	2067	52140
1	1931	52141
1	1764	52142
1	1581	52143
1	1399	52144
1	1237	52145
1	1103	52146
1	1007	52147
1	954	52148
1	970	52149
1	1032	52150
1	1136	52151
1	1281	52152
1	1454	52153
1	1644	52154
1	1852	52155
1	1985	52156
1	2100	52157
1	2155	52158
1	2139	52159
1	2076	52160
1	1957	52161
1	1800	52162
1	1632	52163
1	1463	52164
1	1302	52165
1	1174	52166
1	1084	52167
1	1033	52168
1	1031	52169
1	1084	52170
1	1176	52171
1	1318	52172
1	1489	52173
1	1669	52174
1	1852	52175
1	2000	52176
1	2101	52177
1	2146	52178
1	2132	52179
1	2060	52180
1	1935	52181
1	1776	52182
1	1607	52183
1	1438	52184
1	1280	52185
1	1166	52186
1	1093	52187
1	1060	52188
1	1078	52189
1	1137	52190
1	1228	52191
1	1355	52192
1	1540	52193
1	1680	52194
1	1850	52195
1	2000	52196
1	2118	52197
1	2184	52198
1	2188	52199
1	2118	52200
1	2011	52201
1	1860	52202
1	1687	52203
1	1514	52204
1	1360	52205
1	1227	52206
1	1128	52207
1	1070	52208
1	1054	52209
1	1081	52210
1	1148	52211
1	1264	52212
1	1423	52213
1	1606	52214
1	1791	52215
1	1956	52216
1	2081	52217
1	2156	52218
1	2157	52219
1	2079	52240
1	1959	52241
1	1801	52242
1	1634	52243
1	1461	52244
1	1293	52245
1	1148	52246
1	1045	52247
1	995	52248
1	1003	52249
1	1063	52250
1	1164	52251
1	1314	52252
1	1490	52253
1	1686	52254
1	1877	52255
1	2039	52256
1	2148	52257
1	2201	52258
1	2188	52259
1	2102	52220
1	1991	52221
1	1843	52222
1	1669	52223
1	1500	52224
1	1341	52225
1	1209	52226
1	1111	52227
1	1058	52228
1	1058	52229
1	1112	52230
1	1204	52231
1	1342	52232
1	1513	52233
1	1711	52234
1	1886	52235
1	2047	52236
1	2135	52237
1	2178	52238
1	2165	52239
1	2102	52260
1	1998	52261
1	1851	52262
1	1682	52263
1	1513	52264
1	1372	52265
1	1251	52266
1	1158	52267
1	1096	52268
1	1084	52269
1	1127	52270
1	1214	52271
1	1338	52272
1	1511	52273
1	1697	52274
1	1890	52275
1	2032	52276
1	2148	52277
1	2208	52278
1	2202	52279
1	2143	52280
1	2026	52281
1	1877	52282
1	1708	52283
1	1552	52284
1	1422	52285
1	1317	52286
1	1255	52287
1	1235	52288
1	1261	52289
1	1322	52290
1	1425	52291
1	1571	52292
1	1732	52293
1	1917	52294
1	2094	52295
1	2246	52296
1	2346	52297
1	2391	52298
1	2357	52299
1	2260	52300
1	2107	52301
1	1934	52302
1	1741	52303
1	1557	52304
1	1375	52305
1	1267	52306
1	1184	52307
1	1148	52308
1	1162	52309
1	1231	52310
1	1327	52311
1	1450	52312
1	1593	52313
1	1741	52314
1	1875	52315
1	1971	52316
1	2009	52317
1	1988	52318
1	1911	52319
1	1762	52320
1	1605	52321
1	1413	52322
1	1215	52323
1	1026	52324
1	864	52325
1	740	52326
1	661	52327
1	628	52328
1	652	52329
1	730	52330
1	857	52331
1	1027	52332
1	1230	52333
1	1460	52334
1	1684	52335
1	1824	52336
1	1958	52337
1	2025	52338
1	2032	52339
1	1974	52340
1	1870	52341
1	1737	52342
1	1579	52343
1	1427	52344
1	1278	52345
1	1154	52346
1	1078	52347
1	1052	52348
1	1081	52349
1	1170	52350
1	1272	52351
1	1436	52352
1	1626	52353
1	1832	52354
1	2025	52355
1	2171	52356
1	2272	52357
1	2300	52358
1	2262	52359
1	2160	52360
1	2018	52361
1	1839	52362
1	1631	52363
1	1430	52364
1	1238	52365
1	1119	52366
1	1034	52367
1	1007	52368
1	1040	52369
1	1134	52370
1	1261	52371
1	1426	52372
1	1616	52373
1	1828	52374
1	2027	52375
1	2204	52376
1	2327	52377
1	2385	52378
1	2371	52379
1	2281	52380
1	2152	52381
1	1978	52382
1	1782	52383
1	1584	52384
1	1413	52385
1	1267	52386
1	1175	52387
1	1130	52388
1	1139	52389
1	1203	52390
1	1312	52391
1	1476	52392
1	1648	52393
1	1842	52394
1	2022	52395
1	2174	52396
1	2278	52397
1	2317	52398
1	2288	52399
1	2202	52400
1	2064	52401
1	1895	52402
1	1710	52403
1	1529	52404
1	1361	52405
1	1235	52406
1	1153	52407
1	1118	52408
1	1136	52409
1	1206	52410
1	1308	52411
1	1464	52412
1	1656	52413
1	1873	52414
1	2097	52415
1	2291	52416
1	2424	52417
1	2488	52418
1	2466	52419
1	2359	52420
1	2194	52421
1	2003	52422
1	1791	52423
1	1585	52424
1	1376	52425
1	1242	52426
1	1143	52427
1	1093	52428
1	1097	52429
1	1160	52430
1	1267	52431
1	1423	52432
1	1610	52433
1	1829	52434
1	2037	52435
1	2167	52436
1	2288	52437
1	2345	52438
1	2328	52439
1	2248	52440
1	2115	52441
1	1953	52442
1	1767	52443
1	1582	52444
1	1422	52445
1	1282	52446
1	1191	52447
1	1148	52448
1	1152	52449
1	1208	52450
1	1311	52451
1	1465	52452
1	1660	52453
1	1873	52454
1	2088	52455
1	2234	52456
1	2352	52457
1	2417	52458
1	2413	52459
1	2341	52460
1	2222	52461
1	2073	52462
1	1895	52463
1	1722	52464
1	1559	52465
1	1427	52466
1	1330	52467
1	1275	52468
1	1274	52469
1	1335	52470
1	1437	52471
1	1584	52472
1	1764	52473
1	1963	52474
1	2155	52475
1	2314	52476
1	2417	52477
1	2462	52478
1	2437	52479
1	2342	52480
1	2196	52481
1	2017	52482
1	1821	52483
1	1625	52484
1	1431	52485
1	1307	52486
1	1217	52487
1	1176	52488
1	1189	52489
1	1261	52490
1	1372	52491
1	1540	52492
1	1723	52493
1	1929	52494
1	2120	52495
1	2297	52496
1	2425	52497
1	2491	52498
1	2483	52499
1	2397	52500
1	2276	52501
1	2109	52502
1	1926	52503
1	1742	52504
1	1593	52505
1	1461	52506
1	1372	52507
1	1326	52508
1	1337	52509
1	1403	52510
1	1506	52511
1	1652	52512
1	1841	52513
1	2040	52514
1	2242	52515
1	2406	52516
1	2523	52517
1	2580	52518
1	2562	52519
1	2493	52520
1	2348	52521
1	2171	52522
1	1981	52523
1	1791	52524
1	1630	52525
1	1494	52526
1	1400	52527
1	1351	52528
1	1362	52529
1	1435	52530
1	1539	52531
1	1698	52532
1	1897	52533
1	2120	52534
1	2327	52535
1	2499	52536
1	2592	52537
1	2631	52538
1	2594	52539
1	2514	52540
1	2356	52541
1	2172	52542
1	1982	52543
1	1788	52544
1	1616	52545
1	1485	52546
1	1398	52547
1	1357	52548
1	1376	52549
1	1459	52550
1	1581	52551
1	1749	52552
1	1942	52553
1	2154	52554
1	2346	52555
1	2496	52556
1	2569	52557
1	2590	52558
1	2554	52559
1	2443	52560
1	2304	52561
1	2118	52562
1	1913	52563
1	1699	52564
1	1517	52565
1	1358	52566
1	1249	52567
1	1188	52568
1	1189	52569
1	1255	52570
1	1369	52571
1	1524	52572
1	1712	52573
1	1913	52574
1	2116	52575
1	2264	52576
1	2376	52577
1	2423	52578
1	2392	52579
1	2248	52600
1	2094	52601
1	1913	52602
1	1721	52603
1	1542	52604
1	1354	52605
1	1251	52606
1	1171	52607
1	1137	52608
1	1160	52609
1	1238	52610
1	1350	52611
1	1503	52612
1	1683	52613
1	1875	52614
1	2057	52615
1	2207	52616
1	2302	52617
1	2333	52618
1	2299	52619
1	2299	52580
1	2142	52581
1	1952	52582
1	1744	52583
1	1543	52584
1	1362	52585
1	1228	52586
1	1142	52587
1	1114	52588
1	1147	52589
1	1238	52590
1	1353	52591
1	1525	52592
1	1700	52593
1	1896	52594
1	2084	52595
1	2242	52596
1	2345	52597
1	2384	52598
1	2350	52599
1	2161	52640
1	2023	52641
1	1860	52642
1	1677	52643
1	1506	52644
1	1347	52645
1	1226	52646
1	1140	52647
1	1097	52648
1	1108	52649
1	1184	52650
1	1273	52651
1	1421	52652
1	1594	52653
1	1782	52654
1	1985	52655
1	2137	52656
1	2248	52657
1	2300	52658
1	2285	52659
1	2188	52620
1	2066	52621
1	1904	52622
1	1718	52623
1	1539	52624
1	1379	52625
1	1250	52626
1	1166	52627
1	1135	52628
1	1149	52629
1	1215	52630
1	1324	52631
1	1476	52632
1	1652	52633
1	1853	52634
1	2041	52635
1	2152	52636
1	2256	52637
1	2288	52638
1	2262	52639
1	2199	52660
1	2066	52661
1	1897	52662
1	1711	52663
1	1529	52664
1	1346	52665
1	1232	52666
1	1146	52667
1	1110	52668
1	1125	52669
1	1200	52670
1	1309	52671
1	1461	52672
1	1646	52673
1	1850	52674
1	2042	52675
1	2214	52676
1	2341	52677
1	2398	52678
1	2381	52679
1	2288	52680
1	2157	52681
1	1994	52682
1	1809	52683
1	1620	52684
1	1466	52685
1	1332	52686
1	1241	52687
1	1188	52688
1	1188	52689
1	1245	52690
1	1343	52691
1	1477	52692
1	1648	52693
1	1845	52694
1	2041	52695
1	2183	52696
1	2309	52697
1	2381	52698
1	2388	52699
1	2332	52700
1	2199	52701
1	2026	52702
1	1827	52703
1	1625	52704
1	1443	52705
1	1297	52706
1	1206	52707
1	1164	52708
1	1181	52709
1	1249	52710
1	1344	52711
1	1490	52712
1	1663	52713
1	1852	52714
1	2040	52715
1	2192	52716
1	2302	52717
1	2351	52718
1	2332	52719
1	2250	52720
1	2113	52721
1	1948	52722
1	1755	52723
1	1577	52724
1	1401	52725
1	1290	52726
1	1199	52727
1	1150	52728
1	1159	52729
1	1232	52730
1	1351	52731
1	1515	52732
1	1701	52733
1	1911	52734
1	2119	52735
1	2245	52736
1	2358	52737
1	2410	52738
1	2385	52739
1	2284	52740
1	2131	52741
1	1949	52742
1	1744	52743
1	1547	52744
1	1377	52745
1	1242	52746
1	1157	52747
1	1121	52748
1	1148	52749
1	1223	52750
1	1336	52751
1	1490	52752
1	1670	52753
1	1868	52754
1	2079	52755
1	2210	52756
1	2336	52757
1	2409	52758
1	2418	52759
1	2228	52780
1	2101	52781
1	1940	52782
1	1756	52783
1	1576	52784
1	1402	52785
1	1283	52786
1	1202	52787
1	1167	52788
1	1181	52789
1	1263	52790
1	1372	52791
1	1522	52792
1	1703	52793
1	1921	52794
1	2127	52795
1	2271	52796
1	2386	52797
1	2440	52798
1	2418	52799
1	2371	52760
1	2258	52761
1	2094	52762
1	1908	52763
1	1712	52764
1	1531	52765
1	1383	52766
1	1280	52767
1	1227	52768
1	1229	52769
1	1290	52770
1	1380	52771
1	1528	52772
1	1703	52773
1	1886	52774
1	2065	52775
1	2201	52776
1	2296	52777
1	2332	52778
1	2311	52779
1	2328	52800
1	2192	52801
1	2032	52802
1	1856	52803
1	1663	52804
1	1503	52805
1	1356	52806
1	1252	52807
1	1194	52808
1	1191	52809
1	1248	52810
1	1351	52811
1	1503	52812
1	1686	52813
1	1883	52814
1	2078	52815
1	2222	52816
1	2340	52817
1	2393	52818
1	2367	52819
1	2311	52840
1	2157	52841
1	1986	52842
1	1796	52843
1	1618	52844
1	1454	52845
1	1323	52846
1	1239	52847
1	1201	52848
1	1207	52849
1	1279	52850
1	1384	52851
1	1540	52852
1	1724	52853
1	1933	52854
1	2119	52855
1	2281	52856
1	2391	52857
1	2441	52858
1	2425	52859
1	2325	52860
1	2210	52861
1	2054	52862
1	1883	52863
1	1704	52864
1	1561	52865
1	1430	52866
1	1330	52867
1	1278	52868
1	1276	52869
1	1320	52870
1	1413	52871
1	1541	52872
1	1710	52873
1	1893	52874
1	2079	52875
1	2212	52876
1	2327	52877
1	2387	52878
1	2368	52879
1	2305	52880
1	2172	52881
1	2013	52882
1	1841	52883
1	1669	52884
1	1523	52885
1	1409	52886
1	1325	52887
1	1282	52888
1	1280	52889
1	1319	52890
1	1400	52891
1	1528	52892
1	1689	52893
1	1872	52894
1	2077	52895
1	2251	52896
1	2380	52897
1	2446	52898
1	2441	52899
1	2291	52820
1	2150	52821
1	1982	52822
1	1792	52823
1	1609	52824
1	1449	52825
1	1317	52826
1	1240	52827
1	1210	52828
1	1235	52829
1	1320	52830
1	1433	52831
1	1589	52832
1	1774	52833
1	1982	52834
1	2157	52835
1	2312	52836
1	2409	52837
1	2444	52838
1	2403	52839
1	2362	52900
1	2222	52901
1	2052	52902
1	1860	52903
1	1674	52904
1	1487	52905
1	1353	52906
1	1260	52907
1	1214	52908
1	1212	52909
1	1284	52910
1	1398	52911
1	1544	52912
1	1733	52913
1	1932	52914
1	2118	52915
1	2278	52916
1	2388	52917
1	2440	52918
1	2427	52919
1	2335	52920
1	2204	52921
1	2028	52922
1	1841	52923
1	1641	52924
1	1481	52925
1	1338	52926
1	1246	52927
1	1207	52928
1	1219	52929
1	1283	52930
1	1398	52931
1	1553	52932
1	1738	52933
1	1948	52934
1	2153	52935
1	2274	52936
1	2388	52937
1	2431	52938
1	2398	52939
1	2305	52940
1	2162	52941
1	2002	52942
1	1803	52943
1	1615	52944
1	1450	52945
1	1319	52946
1	1228	52947
1	1188	52948
1	1203	52949
1	1276	52950
1	1400	52951
1	1564	52952
1	1763	52953
1	1961	52954
1	2159	52955
1	2330	52956
1	2445	52957
1	2497	52958
1	2480	52959
1	2383	52960
1	2222	52961
1	2030	52962
1	1822	52963
1	1610	52964
1	1398	52965
1	1267	52966
1	1167	52967
1	1123	52968
