#Date:= 2024-10-01T15:14:31.968602
#Sampling Rate(Hz):= 1000
#Labels:= LOD	ECG	TS
1	1690	40667
1	1634	40668
1	1602	40669
1	1591	40670
1	1599	40671
1	1623	40672
1	1660	40673
1	1697	40674
1	1736	40675
1	1796	40676
1	1888	40677
1	1988	40678
1	2075	40679
1	2079	40640
1	2109	40641
1	2096	40642
1	2040	40643
1	1949	40644
1	1832	40645
1	1727	40646
1	1648	40647
1	1584	40648
1	1539	40649
1	1514	40650
1	1516	40651
1	1538	40652
1	1571	40653
1	1611	40654
1	1662	40655
1	1738	40656
1	1839	40657
1	1948	40658
1	2037	40659
1	2131	40680
1	2156	40681
1	2133	40682
1	2065	40683
1	1967	40684
1	1845	40685
1	1737	40686
1	1647	40687
1	1584	40688
1	1539	40689
1	1514	40690
1	1515	40691
1	1539	40692
1	1575	40693
1	1615	40694
1	1660	40695
1	1736	40696
1	1837	40697
1	1939	40698
1	2027	40699
1	2094	40700
1	2126	40701
1	2108	40702
1	2058	40703
1	1956	40704
1	1839	40705
1	1729	40706
1	1645	40707
1	1580	40708
1	1533	40709
1	1507	40710
1	1503	40711
1	1517	40712
1	1535	40713
1	1563	40714
1	1594	40715
1	1651	40716
1	1729	40717
1	1830	40718
1	1908	40719
1	1924	40740
1	1955	40741
1	1939	40742
1	1871	40743
1	1786	40744
1	1671	40745
1	1568	40746
1	1477	40747
1	1415	40748
1	1359	40749
1	1325	40750
1	1314	40751
1	1323	40752
1	1347	40753
1	1384	40754
1	1433	40755
1	1505	40756
1	1605	40757
1	1711	40758
1	1796	40759
1	1962	40720
1	1980	40721
1	1958	40722
1	1893	40723
1	1791	40724
1	1677	40725
1	1585	40726
1	1515	40727
1	1472	40728
1	1443	40729
1	1427	40730
1	1427	40731
1	1443	40732
1	1468	40733
1	1498	40734
1	1531	40735
1	1592	40736
1	1682	40737
1	1777	40738
1	1867	40739
1	1866	40760
1	1896	40761
1	1885	40762
1	1837	40763
1	1740	40764
1	1622	40765
1	1521	40766
1	1436	40767
1	1370	40768
1	1326	40769
1	1305	40770
1	1309	40771
1	1332	40772
1	1360	40773
1	1404	40774
1	1450	40775
1	1521	40776
1	1608	40777
1	1712	40778
1	1795	40779
1	1895	40800
1	1918	40801
1	1896	40802
1	1839	40803
1	1744	40804
1	1633	40805
1	1529	40806
1	1440	40807
1	1372	40808
1	1323	40809
1	1297	40810
1	1294	40811
1	1314	40812
1	1345	40813
1	1384	40814
1	1440	40815
1	1518	40816
1	1616	40817
1	1713	40818
1	1803	40819
1	1852	40780
1	1874	40781
1	1858	40782
1	1803	40783
1	1712	40784
1	1605	40785
1	1514	40786
1	1441	40787
1	1377	40788
1	1341	40789
1	1322	40790
1	1328	40791
1	1350	40792
1	1400	40793
1	1445	40794
1	1492	40795
1	1562	40796
1	1655	40797
1	1753	40798
1	1843	40799
1	1869	40820
1	1897	40821
1	1886	40822
1	1843	40823
1	1747	40824
1	1632	40825
1	1535	40826
1	1451	40827
1	1382	40828
1	1335	40829
1	1315	40830
1	1317	40831
1	1341	40832
1	1377	40833
1	1426	40834
1	1472	40835
1	1538	40836
1	1625	40837
1	1720	40838
1	1808	40839
1	1863	40840
1	1883	40841
1	1871	40842
1	1818	40843
1	1718	40844
1	1603	40845
1	1504	40846
1	1428	40847
1	1350	40848
1	1314	40849
1	1290	40850
1	1291	40851
1	1311	40852
1	1352	40853
1	1398	40854
1	1448	40855
1	1529	40856
1	1631	40857
1	1741	40858
1	1844	40859
1	1914	40860
1	1949	40861
1	1939	40862
1	1873	40863
1	1780	40864
1	1660	40865
1	1551	40866
1	1454	40867
1	1382	40868
1	1332	40869
1	1314	40870
1	1321	40871
1	1356	40872
1	1400	40873
1	1454	40874
1	1507	40875
1	1581	40876
1	1665	40877
1	1757	40878
1	1838	40879
1	1895	40880
1	1919	40881
1	1904	40882
1	1856	40883
1	1754	40884
1	1634	40885
1	1538	40886
1	1462	40887
1	1407	40888
1	1363	40889
1	1337	40890
1	1337	40891
1	1355	40892
1	1380	40893
1	1419	40894
1	1461	40895
1	1532	40896
1	1629	40897
1	1738	40898
1	1835	40899
1	1895	40900
1	1925	40901
1	1913	40902
1	1863	40903
1	1767	40904
1	1658	40905
1	1566	40906
1	1494	40907
1	1436	40908
1	1399	40909
1	1377	40910
1	1381	40911
1	1404	40912
1	1437	40913
1	1474	40914
1	1511	40915
1	1577	40916
1	1660	40917
1	1749	40918
1	1831	40919
1	1882	40920
1	1906	40921
1	1887	40922
1	1817	40923
1	1724	40924
1	1607	40925
1	1510	40926
1	1428	40927
1	1368	40928
1	1319	40929
1	1288	40930
1	1293	40931
1	1319	40932
1	1353	40933
1	1404	40934
1	1458	40935
1	1533	40936
1	1633	40937
1	1738	40938
1	1835	40939
1	1901	40940
1	1935	40941
1	1925	40942
1	1870	40943
1	1780	40944
1	1664	40945
1	1572	40946
1	1490	40947
1	1424	40948
1	1372	40949
1	1337	40950
1	1332	40951
1	1346	40952
1	1382	40953
1	1424	40954
1	1475	40955
1	1553	40956
1	1656	40957
1	1772	40958
1	1873	40959
1	1888	40980
1	1919	40981
1	1895	40982
1	1843	40983
1	1743	40984
1	1631	40985
1	1529	40986
1	1450	40987
1	1395	40988
1	1348	40989
1	1332	40990
1	1338	40991
1	1371	40992
1	1417	40993
1	1464	40994
1	1520	40995
1	1598	40996
1	1699	40997
1	1803	40998
1	1886	40999
1	1946	41000
1	1963	41001
1	1938	41002
1	1877	41003
1	1769	41004
1	1646	41005
1	1542	41006
1	1458	41007
1	1399	41008
1	1355	41009
1	1335	41010
1	1337	41011
1	1360	41012
1	1400	41013
1	1440	41014
1	1490	41015
1	1558	41016
1	1647	41017
1	1751	41018
1	1844	41019
1	1947	40960
1	1978	40961
1	1961	40962
1	1901	40963
1	1796	40964
1	1679	40965
1	1578	40966
1	1494	40967
1	1425	40968
1	1381	40969
1	1357	40970
1	1354	40971
1	1368	40972
1	1395	40973
1	1428	40974
1	1467	40975
1	1530	40976
1	1619	40977
1	1719	40978
1	1818	40979
1	1890	41040
1	1913	41041
1	1896	41042
1	1827	41043
1	1740	41044
1	1625	41045
1	1526	41046
1	1446	41047
1	1394	41048
1	1350	41049
1	1334	41050
1	1343	41051
1	1374	41052
1	1425	41053
1	1476	41054
1	1526	41055
1	1595	41056
1	1685	41057
1	1782	41058
1	1861	41059
1	1908	41020
1	1940	41021
1	1924	41022
1	1869	41023
1	1772	41024
1	1652	41025
1	1555	41026
1	1477	41027
1	1420	41028
1	1376	41029
1	1357	41030
1	1359	41031
1	1381	41032
1	1420	41033
1	1453	41034
1	1491	41035
1	1555	41036
1	1645	41037
1	1741	41038
1	1832	41039
1	1921	41060
1	1948	41061
1	1935	41062
1	1888	41063
1	1792	41064
1	1684	41065
1	1589	41066
1	1510	41067
1	1450	41068
1	1404	41069
1	1373	41070
1	1368	41071
1	1379	41072
1	1405	41073
1	1438	41074
1	1485	41075
1	1557	41076
1	1655	41077
1	1764	41078
1	1857	41079
1	1919	41080
1	1946	41081
1	1922	41082
1	1877	41083
1	1779	41084
1	1660	41085
1	1554	41086
1	1459	41087
1	1374	41088
1	1323	41089
1	1294	41090
1	1298	41091
1	1328	41092
1	1374	41093
1	1433	41094
1	1484	41095
1	1560	41096
1	1659	41097
1	1764	41098
1	1856	41099
1	1920	41100
1	1949	41101
1	1936	41102
1	1869	41103
1	1765	41104
1	1647	41105
1	1545	41106
1	1466	41107
1	1409	41108
1	1364	41109
1	1346	41110
1	1355	41111
1	1383	41112
1	1426	41113
1	1472	41114
1	1517	41115
1	1585	41116
1	1672	41117
1	1764	41118
1	1843	41119
1	1903	41120
1	1935	41121
1	1922	41122
1	1875	41123
1	1778	41124
1	1661	41125
1	1571	41126
1	1492	41127
1	1428	41128
1	1380	41129
1	1355	41130
1	1356	41131
1	1374	41132
1	1412	41133
1	1453	41134
1	1494	41135
1	1561	41136
1	1647	41137
1	1742	41138
1	1830	41139
1	1888	41140
1	1917	41141
1	1904	41142
1	1853	41143
1	1760	41144
1	1651	41145
1	1555	41146
1	1476	41147
1	1404	41148
1	1368	41149
1	1353	41150
1	1358	41151
1	1381	41152
1	1427	41153
1	1472	41154
1	1517	41155
1	1587	41156
1	1677	41157
1	1774	41158
1	1863	41159
1	1922	41160
1	1949	41161
1	1930	41162
1	1859	41163
1	1764	41164
1	1649	41165
1	1555	41166
1	1477	41167
1	1429	41168
1	1392	41169
1	1372	41170
1	1384	41171
1	1411	41172
1	1440	41173
1	1474	41174
1	1510	41175
1	1576	41176
1	1661	41177
1	1755	41178
1	1843	41179
1	1903	41180
1	1932	41181
1	1920	41182
1	1873	41183
1	1782	41184
1	1677	41185
1	1586	41186
1	1513	41187
1	1454	41188
1	1413	41189
1	1394	41190
1	1398	41191
1	1420	41192
1	1450	41193
1	1479	41194
1	1521	41195
1	1585	41196
1	1671	41197
1	1775	41198
1	1863	41199
1	1917	41200
1	1940	41201
1	1922	41202
1	1870	41203
1	1778	41204
1	1670	41205
1	1581	41206
1	1511	41207
1	1452	41208
1	1413	41209
1	1384	41210
1	1383	41211
1	1405	41212
1	1440	41213
1	1476	41214
1	1520	41215
1	1583	41216
1	1674	41217
1	1770	41218
1	1861	41219
1	2003	41240
1	2031	41241
1	2016	41242
1	1957	41243
1	1868	41244
1	1748	41245
1	1642	41246
1	1554	41247
1	1481	41248
1	1428	41249
1	1397	41250
1	1382	41251
1	1400	41252
1	1427	41253
1	1458	41254
1	1503	41255
1	1575	41256
1	1669	41257
1	1780	41258
1	1873	41259
1	1925	41220
1	1960	41221
1	1948	41222
1	1880	41223
1	1794	41224
1	1685	41225
1	1593	41226
1	1515	41227
1	1454	41228
1	1423	41229
1	1402	41230
1	1416	41231
1	1441	41232
1	1481	41233
1	1526	41234
1	1577	41235
1	1649	41236
1	1747	41237
1	1868	41238
1	1940	41239
1	1935	41260
1	1962	41261
1	1948	41262
1	1890	41263
1	1791	41264
1	1673	41265
1	1577	41266
1	1494	41267
1	1424	41268
1	1383	41269
1	1366	41270
1	1370	41271
1	1398	41272
1	1437	41273
1	1478	41274
1	1526	41275
1	1596	41276
1	1686	41277
1	1785	41278
1	1871	41279
1	1908	41300
1	1936	41301
1	1922	41302
1	1877	41303
1	1780	41304
1	1662	41305
1	1561	41306
1	1476	41307
1	1413	41308
1	1363	41309
1	1345	41310
1	1347	41311
1	1373	41312
1	1408	41313
1	1437	41314
1	1479	41315
1	1553	41316
1	1639	41317
1	1742	41318
1	1828	41319
1	1938	41280
1	1968	41281
1	1949	41282
1	1877	41283
1	1791	41284
1	1680	41285
1	1581	41286
1	1500	41287
1	1441	41288
1	1397	41289
1	1366	41290
1	1364	41291
1	1384	41292
1	1422	41293
1	1454	41294
1	1498	41295
1	1564	41296
1	1656	41297
1	1760	41298
1	1843	41299
1	1881	41320
1	1906	41321
1	1890	41322
1	1835	41323
1	1738	41324
1	1625	41325
1	1533	41326
1	1466	41327
1	1423	41328
1	1391	41329
1	1376	41330
1	1382	41331
1	1407	41332
1	1437	41333
1	1474	41334
1	1512	41335
1	1583	41336
1	1680	41337
1	1782	41338
1	1875	41339
1	1944	41340
1	1972	41341
1	1953	41342
1	1874	41343
1	1787	41344
1	1667	41345
1	1564	41346
1	1480	41347
1	1416	41348
1	1359	41349
1	1332	41350
1	1332	41351
1	1355	41352
1	1394	41353
1	1437	41354
1	1490	41355
1	1579	41356
1	1689	41357
1	1819	41358
1	1913	41359
1	1995	41360
1	2041	41361
1	2044	41362
1	2013	41363
1	1935	41364
1	1842	41365
1	1761	41366
1	1697	41367
1	1654	41368
1	1634	41369
1	1635	41370
1	1660	41371
1	1708	41372
1	1764	41373
1	1834	41374
1	1908	41375
1	2000	41376
1	2107	41377
1	2221	41378
1	2312	41379
1	1672	41400
1	1712	41401
1	1715	41402
1	1680	41403
1	1617	41404
1	1529	41405
1	1454	41406
1	1398	41407
1	1357	41408
1	1331	41409
1	1322	41410
1	1333	41411
1	1366	41412
1	1415	41413
1	1469	41414
1	1528	41415
1	1607	41416
1	1706	41417
1	1818	41418
1	1895	41419
1	2363	41380
1	2369	41381
1	2328	41382
1	2237	41383
1	2108	41384
1	1952	41385
1	1799	41386
1	1659	41387
1	1529	41388
1	1422	41389
1	1331	41390
1	1273	41391
1	1242	41392
1	1235	41393
1	1240	41394
1	1262	41395
1	1317	41396
1	1404	41397
1	1504	41398
1	1600	41399
1	1952	41420
1	1974	41421
1	1956	41422
1	1908	41423
1	1813	41424
1	1688	41425
1	1599	41426
1	1518	41427
1	1450	41428
1	1400	41429
1	1373	41430
1	1375	41431
1	1399	41432
1	1436	41433
1	1476	41434
1	1521	41435
1	1589	41436
1	1678	41437
1	1782	41438
1	1875	41439
1	1943	41440
1	1975	41441
1	1958	41442
1	1904	41443
1	1813	41444
1	1701	41445
1	1607	41446
1	1534	41447
1	1466	41448
1	1437	41449
1	1425	41450
1	1439	41451
1	1471	41452
1	1514	41453
1	1555	41454
1	1602	41455
1	1672	41456
1	1764	41457
1	1866	41458
1	1948	41459
1	2009	41480
1	2035	41481
1	2019	41482
1	1967	41483
1	1870	41484
1	1751	41485
1	1652	41486
1	1571	41487
1	1511	41488
1	1471	41489
1	1449	41490
1	1452	41491
1	1478	41492
1	1519	41493
1	1556	41494
1	1611	41495
1	1694	41496
1	1791	41497
1	1900	41498
1	1989	41499
1	2004	41460
1	2024	41461
1	1998	41462
1	1919	41463
1	1832	41464
1	1718	41465
1	1625	41466
1	1544	41467
1	1487	41468
1	1443	41469
1	1428	41470
1	1441	41471
1	1475	41472
1	1514	41473
1	1557	41474
1	1604	41475
1	1673	41476
1	1762	41477
1	1864	41478
1	1947	41479
1	2048	41500
1	2071	41501
1	2052	41502
1	1992	41503
1	1895	41504
1	1775	41505
1	1680	41506
1	1598	41507
1	1528	41508
1	1482	41509
1	1463	41510
1	1468	41511
1	1494	41512
1	1536	41513
1	1576	41514
1	1628	41515
1	1703	41516
1	1802	41517
1	1907	41518
1	1993	41519
1	2066	41540
1	2102	41541
1	2093	41542
1	2042	41543
1	1958	41544
1	1847	41545
1	1746	41546
1	1667	41547
1	1610	41548
1	1572	41549
1	1554	41550
1	1560	41551
1	1584	41552
1	1621	41553
1	1660	41554
1	1712	41555
1	1790	41556
1	1890	41557
1	1999	41558
1	2080	41559
1	2052	41520
1	2076	41521
1	2052	41522
1	1968	41523
1	1883	41524
1	1763	41525
1	1667	41526
1	1590	41527
1	1527	41528
1	1490	41529
1	1475	41530
1	1485	41531
1	1507	41532
1	1544	41533
1	1585	41534
1	1634	41535
1	1712	41536
1	1809	41537
1	1922	41538
1	1998	41539
1	2142	41560
1	2165	41561
1	2143	41562
1	2080	41563
1	1982	41564
1	1870	41565
1	1775	41566
1	1695	41567
1	1625	41568
1	1587	41569
1	1569	41570
1	1575	41571
1	1599	41572
1	1647	41573
1	1694	41574
1	1747	41575
1	1830	41576
1	1923	41577
1	2027	41578
1	2117	41579
1	2176	41580
1	2202	41581
1	2180	41582
1	2111	41583
1	2009	41584
1	1893	41585
1	1791	41586
1	1712	41587
1	1662	41588
1	1629	41589
1	1613	41590
1	1625	41591
1	1652	41592
1	1695	41593
1	1739	41594
1	1787	41595
1	1856	41596
1	1940	41597
1	2031	41598
1	2097	41599
1	2146	41600
1	2160	41601
1	2133	41602
1	2079	41603
1	1980	41604
1	1869	41605
1	1775	41606
1	1705	41607
1	1656	41608
1	1621	41609
1	1607	41610
1	1607	41611
1	1631	41612
1	1661	41613
1	1692	41614
1	1737	41615
1	1801	41616
1	1887	41617
1	1980	41618
1	2058	41619
1	2107	41620
1	2129	41621
1	2106	41622
1	2042	41623
1	1943	41624
1	1817	41625
1	1706	41626
1	1612	41627
1	1543	41628
1	1494	41629
1	1472	41630
1	1476	41631
1	1500	41632
1	1531	41633
1	1568	41634
1	1609	41635
1	1676	41636
1	1773	41637
1	1870	41638
1	1952	41639
1	2009	41640
1	2029	41641
1	2011	41642
1	1925	41643
1	1837	41644
1	1710	41645
1	1605	41646
1	1517	41647
1	1454	41648
1	1399	41649
1	1363	41650
1	1355	41651
1	1368	41652
1	1398	41653
1	1435	41654
1	1476	41655
1	1554	41656
1	1651	41657
1	1761	41658
1	1837	41659
1	1895	41660
1	1922	41661
1	1913	41662
1	1865	41663
1	1767	41664
1	1660	41665
1	1568	41666
1	1490	41667
1	1431	41668
1	1384	41669
1	1362	41670
1	1363	41671
1	1382	41672
1	1411	41673
1	1438	41674
1	1476	41675
1	1542	41676
1	1631	41677
1	1733	41678
1	1820	41679
1	1875	41680
1	1895	41681
1	1872	41682
1	1811	41683
1	1704	41684
1	1591	41685
1	1501	41686
1	1426	41687
1	1364	41688
1	1330	41689
1	1315	41690
1	1320	41691
1	1346	41692
1	1396	41693
1	1439	41694
1	1493	41695
1	1574	41696
1	1674	41697
1	1778	41698
1	1870	41699
1	1934	41700
1	1962	41701
1	1947	41702
1	1873	41703
1	1776	41704
1	1656	41705
1	1554	41706
1	1464	41707
1	1400	41708
1	1348	41709
1	1327	41710
1	1331	41711
1	1355	41712
1	1395	41713
1	1438	41714
1	1486	41715
1	1559	41716
1	1657	41717
1	1755	41718
1	1832	41719
1	1880	41720
1	1895	41721
1	1868	41722
1	1813	41723
1	1707	41724
1	1602	41725
1	1503	41726
1	1438	41727
1	1368	41728
1	1337	41729
1	1319	41730
1	1322	41731
1	1346	41732
1	1384	41733
1	1432	41734
1	1479	41735
1	1554	41736
1	1647	41737
1	1754	41738
1	1853	41739
1	1918	41740
1	1946	41741
1	1932	41742
1	1874	41743
1	1773	41744
1	1663	41745
1	1569	41746
1	1489	41747
1	1407	41748
1	1370	41749
1	1343	41750
1	1346	41751
1	1363	41752
1	1401	41753
1	1440	41754
1	1485	41755
1	1555	41756
1	1651	41757
1	1755	41758
1	1853	41759
1	1920	41760
1	1948	41761
1	1936	41762
1	1868	41763
1	1778	41764
1	1664	41765
1	1566	41766
1	1487	41767
1	1428	41768
1	1377	41769
1	1351	41770
1	1349	41771
1	1373	41772
1	1412	41773
1	1454	41774
1	1505	41775
1	1582	41776
1	1684	41777
1	1790	41778
1	1868	41779
1	1927	41780
1	1948	41781
1	1926	41782
1	1872	41783
1	1767	41784
1	1652	41785
1	1553	41786
1	1468	41787
1	1407	41788
1	1357	41789
1	1334	41790
1	1343	41791
1	1373	41792
1	1426	41793
1	1463	41794
1	1515	41795
1	1594	41796
1	1694	41797
1	1809	41798
1	1903	41799
1	1970	41800
1	1998	41801
1	1979	41802
1	1922	41803
1	1826	41804
1	1704	41805
1	1597	41806
1	1504	41807
1	1424	41808
1	1372	41809
1	1340	41810
1	1333	41811
1	1348	41812
1	1384	41813
1	1428	41814
1	1477	41815
1	1553	41816
1	1647	41817
1	1751	41818
1	1845	41819
1	1910	41820
1	1937	41821
1	1922	41822
1	1845	41823
1	1764	41824
1	1651	41825
1	1555	41826
1	1476	41827
1	1418	41828
1	1372	41829
1	1348	41830
1	1361	41831
1	1382	41832
1	1422	41833
1	1466	41834
1	1518	41835
1	1605	41836
1	1707	41837
1	1828	41838
1	1893	41839
1	1946	41840
1	1963	41841
1	1940	41842
1	1877	41843
1	1777	41844
1	1660	41845
1	1561	41846
1	1476	41847
1	1413	41848
1	1356	41849
1	1332	41850
1	1332	41851
1	1352	41852
1	1393	41853
1	1427	41854
1	1476	41855
1	1549	41856
1	1642	41857
1	1751	41858
1	1847	41859
1	1921	41860
1	1963	41861
1	1961	41862
1	1919	41863
1	1828	41864
1	1715	41865
1	1625	41866
1	1549	41867
1	1476	41868
1	1436	41869
1	1408	41870
1	1404	41871
1	1418	41872
1	1446	41873
1	1476	41874
1	1513	41875
1	1581	41876
1	1670	41877
1	1773	41878
1	1865	41879
1	1926	41880
1	1949	41881
1	1924	41882
1	1866	41883
1	1759	41884
1	1638	41885
1	1535	41886
1	1453	41887
1	1400	41888
1	1362	41889
1	1348	41890
1	1360	41891
1	1397	41892
1	1437	41893
1	1476	41894
1	1526	41895
1	1602	41896
1	1697	41897
1	1803	41898
1	1881	41899
1	1935	41900
1	1955	41901
1	1929	41902
1	1869	41903
1	1762	41904
1	1644	41905
1	1553	41906
1	1475	41907
1	1416	41908
1	1364	41909
1	1338	41910
1	1344	41911
1	1372	41912
1	1422	41913
1	1463	41914
1	1517	41915
1	1594	41916
1	1688	41917
1	1796	41918
1	1887	41919
1	1944	41920
1	1963	41921
1	1945	41922
1	1881	41923
1	1783	41924
1	1667	41925
1	1571	41926
1	1490	41927
1	1430	41928
1	1383	41929
1	1358	41930
1	1359	41931
1	1377	41932
1	1415	41933
1	1454	41934
1	1502	41935
1	1570	41936
1	1672	41937
1	1769	41938
1	1861	41939
1	1917	41940
1	1939	41941
1	1914	41942
1	1833	41943
1	1749	41944
1	1634	41945
1	1541	41946
1	1463	41947
1	1408	41948
1	1359	41949
1	1340	41950
1	1346	41951
1	1372	41952
1	1412	41953
1	1451	41954
1	1500	41955
1	1576	41956
1	1674	41957
1	1785	41958
1	1859	41959
1	1922	41960
1	1959	41961
1	1952	41962
1	1908	41963
1	1817	41964
1	1706	41965
1	1615	41966
1	1539	41967
1	1476	41968
1	1424	41969
1	1391	41970
1	1381	41971
1	1402	41972
1	1444	41973
1	1485	41974
1	1533	41975
1	1607	41976
1	1698	41977
1	1793	41978
1	1890	41979
1	1948	41980
1	1969	41981
1	1935	41982
1	1869	41983
1	1754	41984
1	1634	41985
1	1530	41986
1	1451	41987
1	1383	41988
1	1355	41989
1	1346	41990
1	1367	41991
1	1404	41992
1	1454	41993
1	1503	41994
1	1552	41995
1	1620	41996
1	1712	41997
1	1811	41998
1	1885	41999
1	1931	42000
1	1946	42001
1	1921	42002
1	1845	42003
1	1751	42004
1	1638	42005
1	1543	42006
1	1466	42007
1	1417	42008
1	1373	42009
1	1358	42010
1	1371	42011
1	1401	42012
1	1439	42013
1	1482	42014
1	1529	42015
1	1603	42016
1	1696	42017
1	1808	42018
1	1877	42019
1	1935	42020
1	1957	42021
1	1935	42022
1	1878	42023
1	1768	42024
1	1644	42025
1	1561	42026
1	1490	42027
1	1436	42028
1	1400	42029
1	1392	42030
1	1400	42031
1	1427	42032
1	1472	42033
1	1513	42034
1	1562	42035
1	1634	42036
1	1719	42037
1	1814	42038
1	1881	42039
1	1922	42040
1	1934	42041
1	1913	42042
1	1857	42043
1	1763	42044
1	1657	42045
1	1566	42046
1	1490	42047
1	1429	42048
1	1400	42049
1	1379	42050
1	1383	42051
1	1407	42052
1	1445	42053
1	1478	42054
1	1518	42055
1	1585	42056
1	1677	42057
1	1777	42058
1	1869	42059
1	1934	42060
1	1958	42061
1	1940	42062
1	1868	42063
1	1780	42064
1	1674	42065
1	1580	42066
1	1503	42067
1	1451	42068
1	1412	42069
1	1395	42070
1	1402	42071
1	1429	42072
1	1465	42073
1	1506	42074
1	1555	42075
1	1626	42076
1	1718	42077
1	1819	42078
1	1888	42079
1	1943	42080
1	1959	42081
1	1929	42082
1	1864	42083
1	1761	42084
1	1646	42085
1	1554	42086
1	1480	42087
1	1437	42088
1	1407	42089
1	1399	42090
1	1416	42091
1	1443	42092
1	1488	42093
1	1520	42094
1	1570	42095
1	1647	42096
1	1742	42097
1	1854	42098
1	1939	42099
1	1995	42100
1	2013	42101
1	1985	42102
1	1914	42103
1	1803	42104
1	1685	42105
1	1583	42106
1	1503	42107
1	1430	42108
1	1394	42109
1	1372	42110
1	1382	42111
1	1418	42112
1	1463	42113
1	1507	42114
1	1557	42115
1	1634	42116
1	1738	42117
1	1851	42118
1	1948	42119
1	2009	42120
1	2034	42121
1	2016	42122
1	1932	42123
1	1856	42124
1	1736	42125
1	1636	42126
1	1555	42127
1	1491	42128
1	1443	42129
1	1420	42130
1	1424	42131
1	1441	42132
1	1476	42133
1	1517	42134
1	1559	42135
1	1633	42136
1	1721	42137
1	1836	42138
1	1895	42139
1	1948	42160
1	1974	42161
1	1960	42162
1	1901	42163
1	1801	42164
1	1688	42165
1	1592	42166
1	1512	42167
1	1436	42168
1	1398	42169
1	1367	42170
1	1368	42171
1	1392	42172
1	1432	42173
1	1481	42174
1	1541	42175
1	1621	42176
1	1718	42177
1	1817	42178
1	1892	42179
1	1952	42140
1	1977	42141
1	1956	42142
1	1893	42143
1	1791	42144
1	1675	42145
1	1581	42146
1	1503	42147
1	1450	42148
1	1417	42149
1	1404	42150
1	1416	42151
1	1441	42152
1	1475	42153
1	1503	42154
1	1546	42155
1	1611	42156
1	1698	42157
1	1801	42158
1	1886	42159
1	1939	42180
1	1948	42181
1	1911	42182
1	1849	42183
1	1749	42184
1	1637	42185
1	1544	42186
1	1472	42187
1	1420	42188
1	1373	42189
1	1355	42190
1	1360	42191
1	1391	42192
1	1435	42193
1	1484	42194
1	1539	42195
1	1618	42196
1	1714	42197
1	1829	42198
1	1903	42199
1	1961	42200
1	1977	42201
1	1948	42202
1	1883	42203
1	1772	42204
1	1654	42205
1	1555	42206
1	1476	42207
1	1418	42208
1	1372	42209
1	1351	42210
1	1359	42211
1	1395	42212
1	1443	42213
1	1489	42214
1	1546	42215
1	1625	42216
1	1723	42217
1	1832	42218
1	1917	42219
1	1975	42220
1	2000	42221
1	1981	42222
1	1917	42223
1	1816	42224
1	1699	42225
1	1600	42226
1	1514	42227
1	1449	42228
1	1397	42229
1	1364	42230
1	1359	42231
1	1377	42232
1	1411	42233
1	1449	42234
1	1489	42235
1	1555	42236
1	1652	42237
1	1752	42238
1	1856	42239
1	1935	42240
1	1988	42241
1	1999	42242
1	1950	42243
1	1897	42244
1	1818	42245
1	1757	42246
1	1711	42247
1	1684	42248
1	1661	42249
1	1657	42250
1	1675	42251
1	1712	42252
1	1763	42253
1	1826	42254
1	1895	42255
1	1991	42256
1	2105	42257
1	2233	42258
1	2302	42259
1	1702	42280
1	1739	42281
1	1738	42282
1	1698	42283
1	1620	42284
1	1528	42285
1	1451	42286
1	1393	42287
1	1338	42288
1	1312	42289
1	1297	42290
1	1304	42291
1	1332	42292
1	1377	42293
1	1437	42294
1	1495	42295
1	1579	42296
1	1675	42297
1	1779	42298
1	1869	42299
1	2359	42260
1	2375	42261
1	2349	42262
1	2287	42263
1	2168	42264
1	2029	42265
1	1903	42266
1	1775	42267
1	1665	42268
1	1564	42269
1	1479	42270
1	1417	42271
1	1369	42272
1	1330	42273
1	1316	42274
1	1319	42275
1	1361	42276
1	1443	42277
1	1541	42278
1	1629	42279
1	1931	42300
1	1959	42301
1	1943	42302
1	1874	42303
1	1787	42304
1	1684	42305
1	1598	42306
1	1529	42307
1	1480	42308
1	1445	42309
1	1425	42310
1	1429	42311
1	1450	42312
1	1485	42313
1	1529	42314
1	1581	42315
1	1659	42316
1	1756	42317
1	1872	42318
1	1942	42319
1	2000	42320
1	2019	42321
1	1989	42322
1	1922	42323
1	1816	42324
1	1677	42325
1	1594	42326
1	1521	42327
1	1456	42328
1	1422	42329
1	1409	42330
1	1425	42331
1	1454	42332
1	1497	42333
1	1541	42334
1	1593	42335
1	1665	42336
1	1760	42337
1	1865	42338
1	1950	42339
1	2008	42340
1	2029	42341
1	2016	42342
1	1957	42343
1	1857	42344
1	1742	42345
1	1646	42346
1	1569	42347
1	1491	42348
1	1458	42349
1	1437	42350
1	1441	42351
1	1472	42352
1	1517	42353
1	1560	42354
1	1609	42355
1	1687	42356
1	1783	42357
1	1888	42358
1	1975	42359
1	2039	42360
1	2063	42361
1	2048	42362
1	1968	42363
1	1888	42364
1	1779	42365
1	1686	42366
1	1604	42367
1	1544	42368
1	1494	42369
1	1471	42370
1	1474	42371
1	1495	42372
1	1530	42373
1	1570	42374
1	1611	42375
1	1686	42376
1	1777	42377
1	1880	42378
1	1950	42379
1	2009	42380
1	2034	42381
1	2021	42382
1	1971	42383
1	1893	42384
1	1791	42385
1	1704	42386
1	1634	42387
1	1577	42388
